y_norm,vy_norm,dist_norm,delta_gap_norm,action
0.50525,0.20416667,0.7875,-0.22191666,0
0.50991666,0.23333333,0.78,-0.22658333,0
0.51516664,0.2625,0.7725,-0.23183334,0
0.521,0.29166666,0.765,-0.23766667,0
0.52741665,0.32083333,0.7575,-0.24408333,0
0.5344167,0.35,0.75,-0.25108334,0
0.542,0.37916666,0.7425,-0.25866666,0
0.55016667,0.40833333,0.735,-0.26683334,0
0.5589167,0.4375,0.7275,-0.27558333,0
0.56825,0.46666667,0.72,-0.28491667,0
0.57816666,0.49583334,0.7125,-0.29483333,0
0.5886667,0.525,0.705,-0.30533335,1
0.5775833,-0.5541667,0.6975,-0.29425,0
0.56708336,-0.525,0.69,-0.28375,0
0.5571667,-0.49583334,0.6825,-0.27383333,0
0.5478333,-0.46666667,0.675,-0.2645,0
0.53908336,-0.4375,0.6675,-0.25575,0
0.5309167,-0.40833333,0.66,-0.24758333,0
0.5233333,-0.37916666,0.6525,-0.24,0
0.51633334,-0.35,0.645,-0.233,0
0.50991666,-0.32083333,0.6375,-0.22658333,0
0.50408334,-0.29166666,0.63,-0.22075,0
0.49883333,-0.2625,0.6225,-0.2155,0
0.49416667,-0.23333333,0.615,-0.21083333,0
0.49008334,-0.20416667,0.6075,-0.20675,0
0.48658332,-0.175,0.6,-0.20325,0
0.48366666,-0.14583333,0.5925,-0.20033333,0
0.48133335,-0.11666667,0.585,-0.198,0
0.47958332,-0.0875,0.5775,-0.19625,0
0.47841668,-0.058333334,0.57,-0.19508334,0
0.47783333,-0.029166667,0.5625,-0.1945,0
0.47783333,-1.7578532e-16,0.555,-0.1945,0
0.47841668,0.029166667,0.5475,-0.19508334,0
0.47958332,0.058333334,0.54,-0.19625,0
0.48133335,0.0875,0.5325,-0.198,0
0.48366666,0.11666667,0.525,-0.20033333,0
0.48658332,0.14583333,0.5175,-0.20325,0
0.49008334,0.175,0.51,-0.20675,0
0.49416667,0.20416667,0.5025,-0.21083333,0
0.49883333,0.23333333,0.495,-0.2155,1
0.48775,-0.5541667,0.4875,-0.20441666,0
0.47725,-0.525,0.48,-0.19391666,0
0.46733335,-0.49583334,0.4725,-0.184,0
0.458,-0.46666667,0.465,-0.17466667,0
0.44925,-0.4375,0.4575,-0.16591667,0
0.44108334,-0.40833333,0.45,-0.15775,0
0.4335,-0.37916666,0.4425,-0.15016666,0
0.4265,-0.35,0.435,-0.14316666,0
0.42008334,-0.32083333,0.4275,-0.13675,0
0.41425,-0.29166666,0.42,-0.13091667,0
0.409,-0.2625,0.4125,-0.12566666,0
0.40433332,-0.23333333,0.405,-0.121,0
0.40025,-0.20416667,0.3975,-0.116916664,0
0.39675,-0.175,0.39,-0.113416664,0
0.39383334,-0.14583333,0.3825,-0.1105,0
0.3915,-0.11666667,0.375,-0.108166665,0
0.38975,-0.0875,0.3675,-0.106416665,0
0.38858333,-0.058333334,0.36,-0.10525,0
0.388,-0.029166667,0.3525,-0.104666665,0
0.388,-1.7578532e-16,0.345,-0.104666665,0
0.38858333,0.029166667,0.3375,-0.10525,0
0.38975,0.058333334,0.33,-0.106416665,0
0.3915,0.0875,0.3225,-0.108166665,0
0.39383334,0.11666667,0.315,-0.1105,1
0.38275,-0.5541667,0.3075,-0.099416666,0
0.37225,-0.525,0.3,-0.08891667,0
0.36233333,-0.49583334,0.2925,-0.079,0
0.353,-0.46666667,0.285,-0.06966667,0
0.34425,-0.4375,0.2775,-0.060916666,0
0.33608332,-0.40833333,0.27,-0.05275,0
0.3285,-0.37916666,0.2625,-0.045166668,0
0.3215,-0.35,0.255,-0.03816667,0
0.31508332,-0.32083333,0.2475,-0.03175,0
0.30925,-0.29166666,0.24,-0.025916666,0
0.304,-0.2625,0.2325,-0.020666666,0
0.29933333,-0.23333333,0.225,-0.016,0
0.29525,-0.20416667,0.2175,-0.011916666,0
0.29175,-0.175,0.21,-0.008416667,0
0.28883332,-0.14583333,0.2025,-0.0055,0
0.2865,-0.11666667,0.195,-0.0031666667,0
0.28475,-0.0875,0.1875,-0.0014166667,0
0.28358334,-0.058333334,0.18,-0.00025,0
0.283,-0.029166667,0.1725,0.00033333333,0
0.283,-1.7578532e-16,0.165,0.00033333333,0
0.28358334,0.029166667,0.1575,-0.00025,0
0.28475,0.058333334,0.15,-0.0014166667,0
0.2865,0.0875,0.1425,-0.0031666667,0
0.28883332,0.11666667,0.135,-0.0055,1
0.27775,-0.5541667,0.1275,0.0055833333,0
0.26725,-0.525,0.12,0.016083334,0
0.25733334,-0.49583334,0.1125,0.026,1
0.24625,-0.5541667,0.105,0.03708333,1
0.23516667,-0.5541667,0.0975,0.048166666,1
0.22408333,-0.5541667,0.09,0.05925,1
0.213,-0.5541667,0.0825,0.07033333,1
0.20191666,-0.5541667,0.075,0.08141667,1
0.19083333,-0.5541667,0.0675,0.0925,1
0.17975,-0.5541667,0.06,0.103583336,1
0.16866666,-0.5541667,0.0525,0.11466666,1
0.15758333,-0.5541667,0.045,0.12575,1
0.1465,-0.5541667,0.0375,0.13683334,1
0.13541667,-0.5541667,0.03,0.14791666,1
0.12433334,-0.5541667,0.0225,0.159,1
0.11325,-0.5541667,0.015,0.17008333,1
0.10216667,-0.5541667,0.0075,0.18116666,1
0.09108333,-0.5541667,0.0,0.19225,1
0.08,-0.5541667,0.5425,0.11833333,1
0.06891666,-0.5541667,0.535,0.12941666,1
0.057833333,-0.5541667,0.5275,0.1405,1
0.04675,-0.5541667,0.52,0.15158333,1
0.035666667,-0.5541667,0.5125,0.16266666,1
0.024583334,-0.5541667,0.505,0.17375,1
0.0135,-0.5541667,0.4975,0.18483333,1
0.0024166666,-0.5541667,0.49,0.19591667,1
0.5,0.0,1.0,0.083333336,0
0.50058335,0.029166667,1.0,0.08275,0
0.50175,0.058333334,1.0,0.081583336,0
0.5035,0.0875,1.0,0.079833336,0
0.5058333,0.11666667,1.0,0.0775,0
0.50875,0.14583333,1.0,0.07458334,0
0.51225,0.175,1.0,0.07108333,0
0.51633334,0.20416667,1.0,0.067,0
0.521,0.23333333,1.0,0.062333334,0
0.52625,0.2625,1.0,0.057083335,0
0.53208333,0.29166666,1.0,0.05125,0
0.5385,0.32083333,1.0,0.044833332,0
0.5455,0.35,1.0,0.037833333,0
0.55308336,0.37916666,1.0,0.03025,0
0.56125,0.40833333,1.0,0.022083333,0
0.57,0.4375,1.0,0.013333334,0
0.5793333,0.46666667,1.0,0.004,0
0.58925,0.49583334,0.9975,-0.0059166667,0
0.59975,0.525,0.99,-0.016416667,1
0.5886667,-0.5541667,0.9825,-0.0053333333,0
0.57816666,-0.525,0.975,0.0051666666,0
0.56825,-0.49583334,0.9675,0.0150833335,0
0.5589167,-0.46666667,0.96,0.024416666,0
0.55016667,-0.4375,0.9525,0.033166666,0
0.542,-0.40833333,0.945,0.041333333,0
0.5344167,-0.37916666,0.9375,0.048916668,0
0.52741665,-0.35,0.93,0.055916667,0
0.521,-0.32083333,0.9225,0.062333334,0
0.51516664,-0.29166666,0.915,0.068166666,0
0.50991666,-0.2625,0.9075,0.073416665,0
0.50525,-0.23333333,0.9,0.07808334,0
0.50116664,-0.20416667,0.8925,0.082166664,0
0.49766666,-0.175,0.885,0.085666664,0
0.49475,-0.14583333,0.8775,0.088583335,0
0.49241668,-0.11666667,0.87,0.09091666,0
0.49066666,-0.0875,0.8625,0.09266666,0
0.4895,-0.058333334,0.855,0.093833335,0
0.48891667,-0.029166667,0.8475,0.09441666,0
0.48891667,-1.7578532e-16,0.84,0.09441666,0
0.4895,0.029166667,0.8325,0.093833335,0
0.49066666,0.058333334,0.825,0.09266666,0
0.49241668,0.0875,0.8175,0.09091666,0
0.49475,0.11666667,0.81,0.088583335,0
0.49766666,0.14583333,0.8025,0.085666664,0
0.50116664,0.175,0.795,0.082166664,0
0.50525,0.20416667,0.7875,0.07808334,0
0.50991666,0.23333333,0.78,0.073416665,0
0.51516664,0.2625,0.7725,0.068166666,0
0.521,0.29166666,0.765,0.062333334,0
0.52741665,0.32083333,0.7575,0.055916667,0
0.5344167,0.35,0.75,0.048916668,0
0.542,0.37916666,0.7425,0.041333333,0
0.55016667,0.40833333,0.735,0.033166666,0
0.5589167,0.4375,0.7275,0.024416666,0
0.56825,0.46666667,0.72,0.0150833335,0
0.57816666,0.49583334,0.7125,0.0051666666,0
0.5886667,0.525,0.705,-0.0053333333,1
0.5775833,-0.5541667,0.6975,0.00575,0
0.56708336,-0.525,0.69,0.01625,0
0.5571667,-0.49583334,0.6825,0.026166666,1
0.54608333,-0.5541667,0.675,0.03725,1
0.535,-0.5541667,0.6675,0.048333332,1
0.52391666,-0.5541667,0.66,0.059416667,1
0.51283336,-0.5541667,0.6525,0.0705,1
0.50175,-0.5541667,0.645,0.081583336,1
0.49066666,-0.5541667,0.6375,0.09266666,1
0.47958332,-0.5541667,0.63,0.10375,1
0.4685,-0.5541667,0.6225,0.11483333,1
0.45741665,-0.5541667,0.615,0.12591666,1
0.44633332,-0.5541667,0.6075,0.137,1
0.43525,-0.5541667,0.6,0.14808333,1
0.42416668,-0.5541667,0.5925,0.15916666,1
0.41308334,-0.5541667,0.585,0.17025,1
0.402,-0.5541667,0.5775,0.18133333,1
0.39091668,-0.5541667,0.57,0.19241667,1
0.37983334,-0.5541667,0.5625,0.2035,1
0.36875,-0.5541667,0.555,0.21458334,1
0.35766667,-0.5541667,0.5475,0.22566667,1
0.34658334,-0.5541667,0.54,0.23675,1
0.3355,-0.5541667,0.5325,0.24783333,1
0.32441667,-0.5541667,0.525,0.25891668,1
0.31333333,-0.5541667,0.5175,0.27,1
0.30225,-0.5541667,0.51,0.28108335,1
0.29116666,-0.5541667,0.5025,0.29216668,1
0.28008333,-0.5541667,0.495,0.30325,1
0.269,-0.5541667,0.4875,0.31433332,1
0.25791666,-0.5541667,0.48,0.32541665,1
0.24683334,-0.5541667,0.4725,0.3365,1
0.23575,-0.5541667,0.465,0.34758332,1
0.22466667,-0.5541667,0.4575,0.35866666,1
0.21358334,-0.5541667,0.45,0.36975,1
0.2025,-0.5541667,0.4425,0.38083333,1
0.19141667,-0.5541667,0.435,0.39191666,1
0.18033333,-0.5541667,0.4275,0.403,1
0.16925,-0.5541667,0.42,0.41408333,1
0.15816666,-0.5541667,0.4125,0.42516667,1
0.14708333,-0.5541667,0.405,0.43625,1
0.136,-0.5541667,0.3975,0.44733334,1
0.124916665,-0.5541667,0.39,0.45841667,1
0.11383333,-0.5541667,0.3825,0.4695,1
0.10275,-0.5541667,0.375,0.48058334,1
0.09166667,-0.5541667,0.3675,0.49166667,1
0.080583334,-0.5541667,0.36,0.50275,1
0.0695,-0.5541667,0.3525,0.51383334,1
0.05841667,-0.5541667,0.345,0.52491665,1
0.047333334,-0.5541667,0.3375,0.536,1
0.03625,-0.5541667,0.33,0.5470833,1
0.025166666,-0.5541667,0.3225,0.5581667,1
0.014083333,-0.5541667,0.315,0.56925,1
0.003,-0.5541667,0.3075,0.58033335,1
0.5,0.0,1.0,-0.19166666,0
0.50058335,0.029166667,1.0,-0.19225,0
0.50175,0.058333334,1.0,-0.19341667,0
0.5035,0.0875,1.0,-0.19516666,0
0.5058333,0.11666667,1.0,-0.1975,0
0.50875,0.14583333,1.0,-0.20041667,0
0.51225,0.175,1.0,-0.20391667,0
0.51633334,0.20416667,1.0,-0.208,0
0.521,0.23333333,1.0,-0.21266666,0
0.52625,0.2625,1.0,-0.21791667,0
0.53208333,0.29166666,1.0,-0.22375,0
0.5385,0.32083333,1.0,-0.23016667,0
0.5455,0.35,1.0,-0.23716667,0
0.55308336,0.37916666,1.0,-0.24475,0
0.56125,0.40833333,1.0,-0.25291666,0
0.57,0.4375,1.0,-0.26166666,0
0.5793333,0.46666667,1.0,-0.271,0
0.58925,0.49583334,0.9975,-0.28091666,0
0.59975,0.525,0.99,-0.29141667,1
0.5886667,-0.5541667,0.9825,-0.28033334,0
0.57816666,-0.525,0.975,-0.26983333,0
0.56825,-0.49583334,0.9675,-0.25991666,0
0.5589167,-0.46666667,0.96,-0.25058332,0
0.55016667,-0.4375,0.9525,-0.24183333,0
0.542,-0.40833333,0.945,-0.23366667,0
0.5344167,-0.37916666,0.9375,-0.22608334,0
0.52741665,-0.35,0.93,-0.21908334,0
0.521,-0.32083333,0.9225,-0.21266666,0
0.51516664,-0.29166666,0.915,-0.20683333,0
0.50991666,-0.2625,0.9075,-0.20158334,0
0.50525,-0.23333333,0.9,-0.19691667,0
0.50116664,-0.20416667,0.8925,-0.19283333,0
0.49766666,-0.175,0.885,-0.18933333,0
0.49475,-0.14583333,0.8775,-0.18641667,0
0.49241668,-0.11666667,0.87,-0.18408333,0
0.49066666,-0.0875,0.8625,-0.18233334,0
0.4895,-0.058333334,0.855,-0.18116666,0
0.48891667,-0.029166667,0.8475,-0.18058333,0
0.48891667,-1.7578532e-16,0.84,-0.18058333,0
0.4895,0.029166667,0.8325,-0.18116666,0
0.49066666,0.058333334,0.825,-0.18233334,0
0.49241668,0.0875,0.8175,-0.18408333,0
0.49475,0.11666667,0.81,-0.18641667,0
0.49766666,0.14583333,0.8025,-0.18933333,0
0.50116664,0.175,0.795,-0.19283333,0
0.50525,0.20416667,0.7875,-0.19691667,0
0.50991666,0.23333333,0.78,-0.20158334,0
0.51516664,0.2625,0.7725,-0.20683333,0
0.521,0.29166666,0.765,-0.21266666,0
0.52741665,0.32083333,0.7575,-0.21908334,0
0.5344167,0.35,0.75,-0.22608334,0
0.542,0.37916666,0.7425,-0.23366667,0
0.55016667,0.40833333,0.735,-0.24183333,0
0.5589167,0.4375,0.7275,-0.25058332,0
0.56825,0.46666667,0.72,-0.25991666,0
0.57816666,0.49583334,0.7125,-0.26983333,0
0.5886667,0.525,0.705,-0.28033334,1
0.5775833,-0.5541667,0.6975,-0.26925,0
0.56708336,-0.525,0.69,-0.25875,0
0.5571667,-0.49583334,0.6825,-0.24883333,0
0.5478333,-0.46666667,0.675,-0.2395,0
0.53908336,-0.4375,0.6675,-0.23075,0
0.5309167,-0.40833333,0.66,-0.22258334,0
0.5233333,-0.37916666,0.6525,-0.215,0
0.51633334,-0.35,0.645,-0.208,0
0.50991666,-0.32083333,0.6375,-0.20158334,0
0.50408334,-0.29166666,0.63,-0.19575,0
0.49883333,-0.2625,0.6225,-0.1905,0
0.49416667,-0.23333333,0.615,-0.18583333,0
0.49008334,-0.20416667,0.6075,-0.18175,0
0.48658332,-0.175,0.6,-0.17825,0
0.48366666,-0.14583333,0.5925,-0.17533334,0
0.48133335,-0.11666667,0.585,-0.173,0
0.47958332,-0.0875,0.5775,-0.17125,0
0.47841668,-0.058333334,0.57,-0.17008333,0
0.47783333,-0.029166667,0.5625,-0.1695,0
0.47783333,-1.7578532e-16,0.555,-0.1695,0
0.47841668,0.029166667,0.5475,-0.17008333,0
0.47958332,0.058333334,0.54,-0.17125,0
0.48133335,0.0875,0.5325,-0.173,0
0.48366666,0.11666667,0.525,-0.17533334,0
0.48658332,0.14583333,0.5175,-0.17825,0
0.49008334,0.175,0.51,-0.18175,0
0.49416667,0.20416667,0.5025,-0.18583333,0
0.49883333,0.23333333,0.495,-0.1905,1
0.48775,-0.5541667,0.4875,-0.17941667,0
0.47725,-0.525,0.48,-0.16891667,0
0.46733335,-0.49583334,0.4725,-0.159,0
0.458,-0.46666667,0.465,-0.14966667,0
0.44925,-0.4375,0.4575,-0.14091666,0
0.44108334,-0.40833333,0.45,-0.13275,0
0.4335,-0.37916666,0.4425,-0.12516667,0
0.4265,-0.35,0.435,-0.11816667,0
0.42008334,-0.32083333,0.4275,-0.11175,0
0.41425,-0.29166666,0.42,-0.105916664,0
0.409,-0.2625,0.4125,-0.100666665,0
0.40433332,-0.23333333,0.405,-0.096,0
0.40025,-0.20416667,0.3975,-0.091916665,0
0.39675,-0.175,0.39,-0.088416666,0
0.39383334,-0.14583333,0.3825,-0.0855,0
0.3915,-0.11666667,0.375,-0.08316667,0
0.38975,-0.0875,0.3675,-0.08141667,0
0.38858333,-0.058333334,0.36,-0.08025,0
0.388,-0.029166667,0.3525,-0.07966667,0
0.388,-1.7578532e-16,0.345,-0.07966667,0
0.38858333,0.029166667,0.3375,-0.08025,0
0.38975,0.058333334,0.33,-0.08141667,0
0.3915,0.0875,0.3225,-0.08316667,0
0.39383334,0.11666667,0.315,-0.0855,1
0.38275,-0.5541667,0.3075,-0.07441667,0
0.37225,-0.525,0.3,-0.06391667,0
0.36233333,-0.49583334,0.2925,-0.054,0
0.353,-0.46666667,0.285,-0.044666667,0
0.34425,-0.4375,0.2775,-0.035916667,0
0.33608332,-0.40833333,0.27,-0.02775,0
0.3285,-0.37916666,0.2625,-0.020166667,0
0.3215,-0.35,0.255,-0.013166667,0
0.31508332,-0.32083333,0.2475,-0.00675,0
0.30925,-0.29166666,0.24,-0.00091666664,0
0.304,-0.2625,0.2325,0.004333333,0
0.29933333,-0.23333333,0.225,0.009,0
0.29525,-0.20416667,0.2175,0.013083333,0
0.29175,-0.175,0.21,0.016583333,0
0.28883332,-0.14583333,0.2025,0.0195,0
0.2865,-0.11666667,0.195,0.021833334,1
0.27541667,-0.5541667,0.1875,0.032916665,1
0.26433334,-0.5541667,0.18,0.044,1
0.25325,-0.5541667,0.1725,0.055083334,1
0.24216667,-0.5541667,0.165,0.06616667,1
0.23108333,-0.5541667,0.1575,0.07725,1
0.22,-0.5541667,0.15,0.08833333,1
0.20891666,-0.5541667,0.1425,0.099416666,1
0.19783333,-0.5541667,0.135,0.1105,1
0.18675,-0.5541667,0.1275,0.121583335,1
0.17566666,-0.5541667,0.12,0.13266666,1
0.16458334,-0.5541667,0.1125,0.14375,1
0.1535,-0.5541667,0.105,0.15483333,1
0.14241667,-0.5541667,0.0975,0.16591667,1
0.13133334,-0.5541667,0.09,0.177,1
0.12025,-0.5541667,0.0825,0.18808334,1
0.5,0.0,1.0,0.15666667,0
0.50058335,0.029166667,1.0,0.15608333,0
0.50175,0.058333334,1.0,0.15491667,0
0.5035,0.0875,1.0,0.15316667,0
0.5058333,0.11666667,1.0,0.15083334,0
0.50875,0.14583333,1.0,0.14791666,0
0.51225,0.175,1.0,0.14441666,0
0.51633334,0.20416667,1.0,0.14033334,0
0.521,0.23333333,1.0,0.13566667,0
0.52625,0.2625,1.0,0.13041666,0
0.53208333,0.29166666,1.0,0.124583334,0
0.5385,0.32083333,1.0,0.11816667,0
0.5455,0.35,1.0,0.11116666,0
0.55308336,0.37916666,1.0,0.103583336,0
0.56125,0.40833333,1.0,0.095416665,0
0.57,0.4375,1.0,0.086666666,0
0.5793333,0.46666667,1.0,0.07733333,0
0.58925,0.49583334,0.9975,0.06741667,0
0.59975,0.525,0.99,0.056916665,1
0.5886667,-0.5541667,0.9825,0.068,0
0.57816666,-0.525,0.975,0.0785,0
0.56825,-0.49583334,0.9675,0.088416666,0
0.5589167,-0.46666667,0.96,0.09775,0
0.55016667,-0.4375,0.9525,0.1065,0
0.542,-0.40833333,0.945,0.11466666,0
0.5344167,-0.37916666,0.9375,0.12225,0
0.52741665,-0.35,0.93,0.12925,0
0.521,-0.32083333,0.9225,0.13566667,0
0.51516664,-0.29166666,0.915,0.1415,0
0.50991666,-0.2625,0.9075,0.14675,0
0.50525,-0.23333333,0.9,0.15141666,0
0.50116664,-0.20416667,0.8925,0.1555,0
0.49766666,-0.175,0.885,0.159,0
0.49475,-0.14583333,0.8775,0.16191667,0
0.49241668,-0.11666667,0.87,0.16425,0
0.49066666,-0.0875,0.8625,0.166,0
0.4895,-0.058333334,0.855,0.16716667,0
0.48891667,-0.029166667,0.8475,0.16775,0
0.48891667,-1.7578532e-16,0.84,0.16775,0
0.4895,0.029166667,0.8325,0.16716667,0
0.49066666,0.058333334,0.825,0.166,0
0.49241668,0.0875,0.8175,0.16425,0
0.49475,0.11666667,0.81,0.16191667,0
0.49766666,0.14583333,0.8025,0.159,0
0.50116664,0.175,0.795,0.1555,0
0.50525,0.20416667,0.7875,0.15141666,0
0.50991666,0.23333333,0.78,0.14675,0
0.51516664,0.2625,0.7725,0.1415,0
0.521,0.29166666,0.765,0.13566667,0
0.52741665,0.32083333,0.7575,0.12925,0
0.5344167,0.35,0.75,0.12225,0
0.542,0.37916666,0.7425,0.11466666,0
0.55016667,0.40833333,0.735,0.1065,0
0.5589167,0.4375,0.7275,0.09775,0
0.56825,0.46666667,0.72,0.088416666,0
0.57816666,0.49583334,0.7125,0.0785,0
0.5886667,0.525,0.705,0.068,1
0.5775833,-0.5541667,0.6975,0.07908333,1
0.5665,-0.5541667,0.69,0.090166666,1
0.55541664,-0.5541667,0.6825,0.10125,1
0.54433334,-0.5541667,0.675,0.112333335,1
0.53325,-0.5541667,0.6675,0.12341667,1
0.52216667,-0.5541667,0.66,0.1345,1
0.5110833,-0.5541667,0.6525,0.14558333,1
0.5,-0.5541667,0.645,0.15666667,1
0.48891667,-0.5541667,0.6375,0.16775,1
0.47783333,-0.5541667,0.63,0.17883334,1
0.46675,-0.5541667,0.6225,0.18991667,1
0.45566666,-0.5541667,0.615,0.201,1
0.44458333,-0.5541667,0.6075,0.21208334,1
0.4335,-0.5541667,0.6,0.22316666,1
0.42241666,-0.5541667,0.5925,0.23425,1
0.41133332,-0.5541667,0.585,0.24533333,1
0.40025,-0.5541667,0.5775,0.25641668,1
0.38916665,-0.5541667,0.57,0.2675,1
0.37808332,-0.5541667,0.5625,0.27858335,1
0.367,-0.5541667,0.555,0.28966665,1
0.35591668,-0.5541667,0.5475,0.30075,1
0.34483334,-0.5541667,0.54,0.31183332,1
0.33375,-0.5541667,0.5325,0.32291666,1
0.32266667,-0.5541667,0.525,0.334,1
0.31158334,-0.5541667,0.5175,0.34508333,1
0.3005,-0.5541667,0.51,0.35616666,1
0.28941667,-0.5541667,0.5025,0.36725,1
0.27833334,-0.5541667,0.495,0.37833333,1
0.26725,-0.5541667,0.4875,0.38941666,1
0.25616667,-0.5541667,0.48,0.4005,1
0.24508333,-0.5541667,0.4725,0.41158333,1
0.234,-0.5541667,0.465,0.42266667,1
0.22291666,-0.5541667,0.4575,0.43375,1
0.21183333,-0.5541667,0.45,0.44483334,1
0.20075,-0.5541667,0.4425,0.45591667,1
0.18966667,-0.5541667,0.435,0.467,1
0.17858334,-0.5541667,0.4275,0.47808334,1
0.1675,-0.5541667,0.42,0.48916668,1
0.15641667,-0.5541667,0.4125,0.50025,1
0.14533333,-0.5541667,0.405,0.51133335,1
0.13425,-0.5541667,0.3975,0.52241665,1
0.123166665,-0.5541667,0.39,0.5335,1
0.11208333,-0.5541667,0.3825,0.5445833,1
0.101,-0.5541667,0.375,0.5556667,1
0.08991667,-0.5541667,0.3675,0.56675,1
0.078833334,-0.5541667,0.36,0.57783335,1
0.06775,-0.5541667,0.3525,0.58891666,1
0.05666667,-0.5541667,0.345,0.6,1
0.045583334,-0.5541667,0.3375,0.6110833,1
0.0345,-0.5541667,0.33,0.6221667,1
0.023416666,-0.5541667,0.3225,0.63325,1
0.0123333335,-0.5541667,0.315,0.64433336,1
0.00125,-0.5541667,0.3075,0.65541667,1
0.5,0.0,1.0,0.225,0
0.50058335,0.029166667,1.0,0.22441667,0
0.50175,0.058333334,1.0,0.22325,0
0.5035,0.0875,1.0,0.2215,0
0.5058333,0.11666667,1.0,0.21916667,0
0.50875,0.14583333,1.0,0.21625,0
0.51225,0.175,1.0,0.21275,0
0.51633334,0.20416667,1.0,0.20866667,0
0.521,0.23333333,1.0,0.204,0
0.52625,0.2625,1.0,0.19875,0
0.53208333,0.29166666,1.0,0.19291666,0
0.5385,0.32083333,1.0,0.1865,0
0.5455,0.35,1.0,0.1795,0
0.55308336,0.37916666,1.0,0.17191666,0
0.56125,0.40833333,1.0,0.16375,0
0.57,0.4375,1.0,0.155,0
0.5793333,0.46666667,1.0,0.14566667,0
0.58925,0.49583334,0.9975,0.13575,0
0.59975,0.525,0.99,0.12525,1
0.5886667,-0.5541667,0.9825,0.13633333,0
0.57816666,-0.525,0.975,0.14683333,0
0.56825,-0.49583334,0.9675,0.15675,0
0.5589167,-0.46666667,0.96,0.16608334,0
0.55016667,-0.4375,0.9525,0.17483333,0
0.542,-0.40833333,0.945,0.183,0
0.5344167,-0.37916666,0.9375,0.19058333,0
0.52741665,-0.35,0.93,0.19758333,0
0.521,-0.32083333,0.9225,0.204,0
0.51516664,-0.29166666,0.915,0.20983334,0
0.50991666,-0.2625,0.9075,0.21508333,0
0.50525,-0.23333333,0.9,0.21975,0
0.50116664,-0.20416667,0.8925,0.22383334,0
0.49766666,-0.175,0.885,0.22733334,0
0.49475,-0.14583333,0.8775,0.23025,0
0.49241668,-0.11666667,0.87,0.23258333,0
0.49066666,-0.0875,0.8625,0.23433334,0
0.4895,-0.058333334,0.855,0.2355,0
0.48891667,-0.029166667,0.8475,0.23608333,0
0.48891667,-1.7578532e-16,0.84,0.23608333,0
0.4895,0.029166667,0.8325,0.2355,0
0.49066666,0.058333334,0.825,0.23433334,0
0.49241668,0.0875,0.8175,0.23258333,0
0.49475,0.11666667,0.81,0.23025,0
0.49766666,0.14583333,0.8025,0.22733334,0
0.50116664,0.175,0.795,0.22383334,0
0.50525,0.20416667,0.7875,0.21975,0
0.50991666,0.23333333,0.78,0.21508333,0
0.51516664,0.2625,0.7725,0.20983334,0
0.521,0.29166666,0.765,0.204,0
0.52741665,0.32083333,0.7575,0.19758333,0
0.5344167,0.35,0.75,0.19058333,0
0.542,0.37916666,0.7425,0.183,0
0.55016667,0.40833333,0.735,0.17483333,0
0.5589167,0.4375,0.7275,0.16608334,0
0.56825,0.46666667,0.72,0.15675,0
0.57816666,0.49583334,0.7125,0.14683333,0
0.5886667,0.525,0.705,0.13633333,1
0.5775833,-0.5541667,0.6975,0.14741667,1
0.5665,-0.5541667,0.69,0.1585,1
0.55541664,-0.5541667,0.6825,0.16958334,1
0.54433334,-0.5541667,0.675,0.18066667,1
0.53325,-0.5541667,0.6675,0.19175,1
0.52216667,-0.5541667,0.66,0.20283334,1
0.5110833,-0.5541667,0.6525,0.21391666,1
0.5,-0.5541667,0.645,0.225,1
0.48891667,-0.5541667,0.6375,0.23608333,1
0.47783333,-0.5541667,0.63,0.24716666,1
0.46675,-0.5541667,0.6225,0.25825,1
0.45566666,-0.5541667,0.615,0.26933333,1
0.44458333,-0.5541667,0.6075,0.28041667,1
0.4335,-0.5541667,0.6,0.2915,1
0.42241666,-0.5541667,0.5925,0.30258334,1
0.41133332,-0.5541667,0.585,0.31366667,1
0.40025,-0.5541667,0.5775,0.32475,1
0.38916665,-0.5541667,0.57,0.33583334,1
0.37808332,-0.5541667,0.5625,0.34691668,1
0.367,-0.5541667,0.555,0.358,1
0.35591668,-0.5541667,0.5475,0.36908334,1
0.34483334,-0.5541667,0.54,0.38016668,1
0.33375,-0.5541667,0.5325,0.39125,1
0.32266667,-0.5541667,0.525,0.40233332,1
0.31158334,-0.5541667,0.5175,0.41341665,1
0.3005,-0.5541667,0.51,0.4245,1
0.28941667,-0.5541667,0.5025,0.43558332,1
0.27833334,-0.5541667,0.495,0.44666666,1
0.26725,-0.5541667,0.4875,0.45775,1
0.25616667,-0.5541667,0.48,0.46883333,1
0.24508333,-0.5541667,0.4725,0.47991666,1
0.234,-0.5541667,0.465,0.491,1
0.22291666,-0.5541667,0.4575,0.50208336,1
0.21183333,-0.5541667,0.45,0.51316667,1
0.20075,-0.5541667,0.4425,0.52425,1
0.18966667,-0.5541667,0.435,0.53533334,1
0.17858334,-0.5541667,0.4275,0.54641664,1
0.1675,-0.5541667,0.42,0.5575,1
0.15641667,-0.5541667,0.4125,0.5685833,1
0.14533333,-0.5541667,0.405,0.5796667,1
0.13425,-0.5541667,0.3975,0.59075,1
0.123166665,-0.5541667,0.39,0.60183334,1
0.11208333,-0.5541667,0.3825,0.61291665,1
