y_norm,vy_norm,dist_norm,delta_gap_norm,action
0.45625,0.029166667,0.5275,0.00875,0
0.45741665,0.058333334,0.52,0.007583333,0
0.45916668,0.0875,0.5125,0.0058333334,0
0.4615,0.11666667,0.505,0.0035,0
0.46441665,0.14583333,0.4975,0.0005833333,0
0.46791667,0.175,0.49,-0.0029166667,0
0.472,0.20416667,0.4825,-0.007,0
0.47666666,0.23333333,0.475,-0.011666667,0
0.48191667,0.2625,0.4675,-0.016916666,0
0.48775,0.29166666,0.46,-0.02275,0
0.49416667,0.32083333,0.4525,-0.029166667,0
0.50116664,0.35,0.445,-0.036166668,0
0.50875,0.37916666,0.4375,-0.04375,0
0.5169167,0.40833333,0.43,-0.051916666,0
0.52566665,0.4375,0.4225,-0.060666665,0
0.535,0.46666667,0.415,-0.07,0
0.5449167,0.49583334,0.4075,-0.07991666,0
0.55541664,0.525,0.4,-0.09041667,1
0.54433334,-0.5541667,0.3925,-0.079333335,0
0.5338333,-0.525,0.385,-0.068833336,0
0.52391666,-0.49583334,0.3775,-0.058916666,0
0.51458335,-0.46666667,0.37,-0.049583334,0
0.5058333,-0.4375,0.3625,-0.04083333,0
0.49766666,-0.40833333,0.355,-0.03266667,0
0.49008334,-0.37916666,0.3475,-0.025083333,0
0.48308334,-0.35,0.34,-0.018083334,0
0.47666666,-0.32083333,0.3325,-0.011666667,0
0.47083333,-0.29166666,0.325,-0.0058333334,0
0.46558332,-0.2625,0.3175,-0.0005833333,0
0.46091667,-0.23333333,0.31,0.0040833335,0
0.45683333,-0.20416667,0.3025,0.008166667,0
0.45333335,-0.175,0.295,0.011666667,0
0.45041665,-0.14583333,0.2875,0.014583333,0
0.44808334,-0.11666667,0.28,0.016916666,1
0.437,-0.5541667,0.2725,0.028,1
0.42591667,-0.5541667,0.265,0.03908333,1
0.41483334,-0.5541667,0.2575,0.050166667,1
0.40375,-0.5541667,0.25,0.06125,1
0.39266667,-0.5541667,0.2425,0.072333336,1
0.38158333,-0.5541667,0.235,0.08341666,1
0.3705,-0.5541667,0.2275,0.0945,1
0.35941666,-0.5541667,0.22,0.10558333,1
0.34833333,-0.5541667,0.2125,0.11666667,1
0.33725,-0.5541667,0.205,0.12775,1
0.32616666,-0.5541667,0.1975,0.13883333,1
0.31508332,-0.5541667,0.19,0.14991666,1
0.304,-0.5541667,0.1825,0.161,1
0.29291666,-0.5541667,0.175,0.17208333,1
0.28183332,-0.5541667,0.1675,0.18316667,1
0.27075,-0.5541667,0.16,0.19425,1
0.25966668,-0.5541667,0.1525,0.20533334,1
0.24858333,-0.5541667,0.145,0.21641667,1
0.2375,-0.5541667,0.1375,0.2275,1
0.22641666,-0.5541667,0.13,0.23858333,1
0.21533333,-0.5541667,0.1225,0.24966666,1
0.20425,-0.5541667,0.115,0.26075,1
0.19316667,-0.5541667,0.1075,0.27183333,1
0.18208334,-0.5541667,0.1,0.28291667,1
0.171,-0.5541667,0.0925,0.294,1
0.15991667,-0.5541667,0.085,0.30508333,1
0.14883333,-0.5541667,0.0775,0.31616667,1
0.5,0.0,1.0,-0.21666667,0
0.50058335,0.029166667,1.0,-0.21725,0
0.50175,0.058333334,1.0,-0.21841666,0
0.5035,0.0875,1.0,-0.22016667,0
0.5058333,0.11666667,1.0,-0.2225,0
0.50875,0.14583333,1.0,-0.22541666,0
0.51225,0.175,1.0,-0.22891666,0
0.51633334,0.20416667,1.0,-0.233,0
0.521,0.23333333,1.0,-0.23766667,0
0.52625,0.2625,1.0,-0.24291667,0
0.53208333,0.29166666,1.0,-0.24875,0
0.5385,0.32083333,1.0,-0.25516668,0
0.5455,0.35,1.0,-0.26216668,0
0.55308336,0.37916666,1.0,-0.26975,0
0.56125,0.40833333,1.0,-0.27791667,0
0.57,0.4375,1.0,-0.28666666,0
0.5793333,0.46666667,1.0,-0.296,0
0.58925,0.49583334,0.9975,-0.30591667,0
0.59975,0.525,0.99,-0.31641668,1
0.5886667,-0.5541667,0.9825,-0.30533335,0
0.57816666,-0.525,0.975,-0.29483333,0
0.56825,-0.49583334,0.9675,-0.28491667,0
0.5589167,-0.46666667,0.96,-0.27558333,0
0.55016667,-0.4375,0.9525,-0.26683334,0
0.542,-0.40833333,0.945,-0.25866666,0
0.5344167,-0.37916666,0.9375,-0.25108334,0
0.52741665,-0.35,0.93,-0.24408333,0
0.521,-0.32083333,0.9225,-0.23766667,0
0.51516664,-0.29166666,0.915,-0.23183334,0
0.50991666,-0.2625,0.9075,-0.22658333,0
0.50525,-0.23333333,0.9,-0.22191666,0
0.50116664,-0.20416667,0.8925,-0.21783334,0
0.49766666,-0.175,0.885,-0.21433334,0
0.49475,-0.14583333,0.8775,-0.21141666,0
0.49241668,-0.11666667,0.87,-0.20908333,0
0.49066666,-0.0875,0.8625,-0.20733333,0
0.4895,-0.058333334,0.855,-0.20616667,0
0.48891667,-0.029166667,0.8475,-0.20558333,0
0.48891667,-1.7578532e-16,0.84,-0.20558333,0
0.4895,0.029166667,0.8325,-0.20616667,0
0.49066666,0.058333334,0.825,-0.20733333,0
0.49241668,0.0875,0.8175,-0.20908333,0
0.49475,0.11666667,0.81,-0.21141666,0
0.49766666,0.14583333,0.8025,-0.21433334,0
0.50116664,0.175,0.795,-0.21783334,0
0.50525,0.20416667,0.7875,-0.22191666,0
0.50991666,0.23333333,0.78,-0.22658333,0
0.51516664,0.2625,0.7725,-0.23183334,0
0.521,0.29166666,0.765,-0.23766667,0
0.52741665,0.32083333,0.7575,-0.24408333,0
0.5344167,0.35,0.75,-0.25108334,0
0.542,0.37916666,0.7425,-0.25866666,0
0.55016667,0.40833333,0.735,-0.26683334,0
0.5589167,0.4375,0.7275,-0.27558333,0
0.56825,0.46666667,0.72,-0.28491667,0
0.57816666,0.49583334,0.7125,-0.29483333,0
0.5886667,0.525,0.705,-0.30533335,1
0.5775833,-0.5541667,0.6975,-0.29425,0
0.56708336,-0.525,0.69,-0.28375,0
0.5571667,-0.49583334,0.6825,-0.27383333,0
0.5478333,-0.46666667,0.675,-0.2645,0
0.53908336,-0.4375,0.6675,-0.25575,0
0.5309167,-0.40833333,0.66,-0.24758333,0
0.5233333,-0.37916666,0.6525,-0.24,0
0.51633334,-0.35,0.645,-0.233,0
0.50991666,-0.32083333,0.6375,-0.22658333,0
0.50408334,-0.29166666,0.63,-0.22075,0
0.49883333,-0.2625,0.6225,-0.2155,0
0.49416667,-0.23333333,0.615,-0.21083333,0
0.49008334,-0.20416667,0.6075,-0.20675,0
0.48658332,-0.175,0.6,-0.20325,0
0.48366666,-0.14583333,0.5925,-0.20033333,0
0.48133335,-0.11666667,0.585,-0.198,0
0.47958332,-0.0875,0.5775,-0.19625,0
0.47841668,-0.058333334,0.57,-0.19508334,0
0.47783333,-0.029166667,0.5625,-0.1945,0
0.47783333,-1.7578532e-16,0.555,-0.1945,0
0.47841668,0.029166667,0.5475,-0.19508334,0
0.47958332,0.058333334,0.54,-0.19625,0
0.48133335,0.0875,0.5325,-0.198,0
0.48366666,0.11666667,0.525,-0.20033333,0
0.48658332,0.14583333,0.5175,-0.20325,0
0.49008334,0.175,0.51,-0.20675,0
0.49416667,0.20416667,0.5025,-0.21083333,0
0.49883333,0.23333333,0.495,-0.2155,0
0.50408334,0.2625,0.4875,-0.22075,0
0.50991666,0.29166666,0.48,-0.22658333,0
0.51633334,0.32083333,0.4725,-0.233,0
0.5233333,0.35,0.465,-0.24,0
0.5309167,0.37916666,0.4575,-0.24758333,0
0.53908336,0.40833333,0.45,-0.25575,0
0.5478333,0.4375,0.4425,-0.2645,0
0.5571667,0.46666667,0.435,-0.27383333,0
0.56708336,0.49583334,0.4275,-0.28375,0
0.5775833,0.525,0.42,-0.29425,1
0.5665,-0.5541667,0.4125,-0.28316668,0
0.556,-0.525,0.405,-0.27266666,0
0.54608333,-0.49583334,0.3975,-0.26275,0
0.53675,-0.46666667,0.39,-0.25341666,0
0.528,-0.4375,0.3825,-0.24466667,0
0.5198333,-0.40833333,0.375,-0.2365,0
0.51225,-0.37916666,0.3675,-0.22891666,0
0.50525,-0.35,0.36,-0.22191666,0
0.49883333,-0.32083333,0.3525,-0.2155,0
0.493,-0.29166666,0.345,-0.20966667,0
0.48775,-0.2625,0.3375,-0.20441666,0
0.48308334,-0.23333333,0.33,-0.19975,0
0.479,-0.20416667,0.3225,-0.19566667,0
0.4755,-0.175,0.315,-0.19216667,0
0.47258332,-0.14583333,0.3075,-0.18925,0
0.47025,-0.11666667,0.3,-0.18691666,0
0.4685,-0.0875,0.2925,-0.18516667,0
0.46733335,-0.058333334,0.285,-0.184,0
0.46675,-0.029166667,0.2775,-0.18341666,0
0.46675,-1.7578532e-16,0.27,-0.18341666,0
0.46733335,0.029166667,0.2625,-0.184,0
0.4685,0.058333334,0.255,-0.18516667,0
0.47025,0.0875,0.2475,-0.18691666,0
0.47258332,0.11666667,0.24,-0.18925,0
0.4755,0.14583333,0.2325,-0.19216667,0
0.479,0.175,0.225,-0.19566667,0
0.48308334,0.20416667,0.2175,-0.19975,0
0.48775,0.23333333,0.21,-0.20441666,0
0.493,0.2625,0.2025,-0.20966667,0
0.49883333,0.29166666,0.195,-0.2155,0
0.50525,0.32083333,0.1875,-0.22191666,0
0.51225,0.35,0.18,-0.22891666,0
0.5198333,0.37916666,0.1725,-0.2365,0
0.528,0.40833333,0.165,-0.24466667,0
0.53675,0.4375,0.1575,-0.25341666,0
0.54608333,0.46666667,0.15,-0.26275,0
0.556,0.49583334,0.1425,-0.27266666,0
0.5665,0.525,0.135,-0.28316668,1
0.55541664,-0.5541667,0.1275,-0.27208334,0
0.5449167,-0.525,0.12,-0.26158333,0
0.535,-0.49583334,0.1125,-0.25166667,0
0.52566665,-0.46666667,0.105,-0.24233334,0
0.5169167,-0.4375,0.0975,-0.23358333,0
0.50875,-0.40833333,0.09,-0.22541666,0
0.50116664,-0.37916666,0.0825,-0.21783334,0
0.49416667,-0.35,0.075,-0.21083333,0
0.48775,-0.32083333,0.0675,-0.20441666,0
0.48191667,-0.29166666,0.06,-0.19858333,0
0.47666666,-0.2625,0.0525,-0.19333333,0
0.472,-0.23333333,0.045,-0.18866667,0
0.46791667,-0.20416667,0.0375,-0.18458334,0
0.46441665,-0.175,0.03,-0.18108334,0
0.4615,-0.14583333,0.0225,-0.17816667,0
0.45916668,-0.11666667,0.015,-0.17583333,0
0.45741665,-0.0875,0.0075,-0.17408334,0
0.45625,-0.058333334,0.0,-0.17291667,0
0.45566666,-0.029166667,0.5425,0.067666665,0
0.45566666,-1.7578532e-16,0.535,0.067666665,0
0.45625,0.029166667,0.5275,0.06708334,0
0.45741665,0.058333334,0.52,0.065916665,0
0.45916668,0.0875,0.5125,0.064166665,0
0.4615,0.11666667,0.505,0.061833333,0
0.46441665,0.14583333,0.4975,0.058916666,0
0.46791667,0.175,0.49,0.055416666,0
0.472,0.20416667,0.4825,0.051333334,0
0.47666666,0.23333333,0.475,0.046666667,0
0.48191667,0.2625,0.4675,0.041416667,0
0.48775,0.29166666,0.46,0.035583332,0
0.49416667,0.32083333,0.4525,0.029166667,0
0.50116664,0.35,0.445,0.022166668,0
0.50875,0.37916666,0.4375,0.014583333,0
0.5169167,0.40833333,0.43,0.006416667,0
0.52566665,0.4375,0.4225,-0.0023333333,0
0.535,0.46666667,0.415,-0.011666667,0
0.5449167,0.49583334,0.4075,-0.021583334,0
0.55541664,0.525,0.4,-0.032083333,1
0.54433334,-0.5541667,0.3925,-0.021,0
0.5338333,-0.525,0.385,-0.0105,0
0.52391666,-0.49583334,0.3775,-0.0005833333,0
0.51458335,-0.46666667,0.37,0.00875,0
0.5058333,-0.4375,0.3625,0.0175,0
0.49766666,-0.40833333,0.355,0.025666667,0
0.49008334,-0.37916666,0.3475,0.03325,0
0.48308334,-0.35,0.34,0.04025,0
0.47666666,-0.32083333,0.3325,0.046666667,0
0.47083333,-0.29166666,0.325,0.0525,0
0.46558332,-0.2625,0.3175,0.05775,0
0.46091667,-0.23333333,0.31,0.062416665,0
0.45683333,-0.20416667,0.3025,0.0665,0
0.45333335,-0.175,0.295,0.07,0
0.45041665,-0.14583333,0.2875,0.072916664,0
0.44808334,-0.11666667,0.28,0.07525,1
0.437,-0.5541667,0.2725,0.086333334,1
0.42591667,-0.5541667,0.265,0.09741667,1
0.41483334,-0.5541667,0.2575,0.1085,1
0.40375,-0.5541667,0.25,0.11958333,1
0.39266667,-0.5541667,0.2425,0.13066667,1
0.38158333,-0.5541667,0.235,0.14175,1
0.3705,-0.5541667,0.2275,0.15283333,1
0.35941666,-0.5541667,0.22,0.16391666,1
0.34833333,-0.5541667,0.2125,0.175,1
0.33725,-0.5541667,0.205,0.18608333,1
0.32616666,-0.5541667,0.1975,0.19716667,1
0.31508332,-0.5541667,0.19,0.20825,1
0.304,-0.5541667,0.1825,0.21933334,1
0.29291666,-0.5541667,0.175,0.23041667,1
0.28183332,-0.5541667,0.1675,0.2415,1
0.27075,-0.5541667,0.16,0.25258332,1
0.25966668,-0.5541667,0.1525,0.26366666,1
0.24858333,-0.5541667,0.145,0.27475,1
0.2375,-0.5541667,0.1375,0.28583333,1
0.22641666,-0.5541667,0.13,0.29691666,1
0.21533333,-0.5541667,0.1225,0.308,1
0.5,0.0,1.0,0.25,0
0.50058335,0.029166667,1.0,0.24941666,0
0.50175,0.058333334,1.0,0.24825,0
0.5035,0.0875,1.0,0.2465,0
0.5058333,0.11666667,1.0,0.24416667,0
0.50875,0.14583333,1.0,0.24125,0
0.51225,0.175,1.0,0.23775,0
0.51633334,0.20416667,1.0,0.23366667,0
0.521,0.23333333,1.0,0.229,0
0.52625,0.2625,1.0,0.22375,0
0.53208333,0.29166666,1.0,0.21791667,0
0.5385,0.32083333,1.0,0.2115,0
0.5455,0.35,1.0,0.2045,0
0.55308336,0.37916666,1.0,0.19691667,0
0.56125,0.40833333,1.0,0.18875,0
0.57,0.4375,1.0,0.18,0
0.5793333,0.46666667,1.0,0.17066666,0
0.58925,0.49583334,0.9975,0.16075,0
0.59975,0.525,0.99,0.15025,1
0.5886667,-0.5541667,0.9825,0.16133334,0
0.57816666,-0.525,0.975,0.17183334,0
0.56825,-0.49583334,0.9675,0.18175,0
0.5589167,-0.46666667,0.96,0.19108333,0
0.55016667,-0.4375,0.9525,0.19983333,0
0.542,-0.40833333,0.945,0.208,0
0.5344167,-0.37916666,0.9375,0.21558334,0
0.52741665,-0.35,0.93,0.22258334,0
0.521,-0.32083333,0.9225,0.229,0
0.51516664,-0.29166666,0.915,0.23483333,0
0.50991666,-0.2625,0.9075,0.24008334,0
0.50525,-0.23333333,0.9,0.24475,0
0.50116664,-0.20416667,0.8925,0.24883333,0
0.49766666,-0.175,0.885,0.25233334,0
0.49475,-0.14583333,0.8775,0.25525,0
0.49241668,-0.11666667,0.87,0.25758332,0
0.49066666,-0.0875,0.8625,0.25933334,0
0.4895,-0.058333334,0.855,0.2605,0
0.48891667,-0.029166667,0.8475,0.26108333,0
0.48891667,-1.7578532e-16,0.84,0.26108333,0
0.4895,0.029166667,0.8325,0.2605,0
0.49066666,0.058333334,0.825,0.25933334,0
0.49241668,0.0875,0.8175,0.25758332,0
0.49475,0.11666667,0.81,0.25525,0
0.49766666,0.14583333,0.8025,0.25233334,0
0.50116664,0.175,0.795,0.24883333,0
0.50525,0.20416667,0.7875,0.24475,0
0.50991666,0.23333333,0.78,0.24008334,0
0.51516664,0.2625,0.7725,0.23483333,0
0.521,0.29166666,0.765,0.229,0
0.52741665,0.32083333,0.7575,0.22258334,0
0.5344167,0.35,0.75,0.21558334,0
0.542,0.37916666,0.7425,0.208,0
0.55016667,0.40833333,0.735,0.19983333,0
0.5589167,0.4375,0.7275,0.19108333,0
0.56825,0.46666667,0.72,0.18175,0
0.57816666,0.49583334,0.7125,0.17183334,0
0.5886667,0.525,0.705,0.16133334,1
0.5775833,-0.5541667,0.6975,0.17241667,0
0.56708336,-0.525,0.69,0.18291667,0
0.5571667,-0.49583334,0.6825,0.19283333,0
0.5478333,-0.46666667,0.675,0.20216666,0
0.53908336,-0.4375,0.6675,0.21091667,0
0.5309167,-0.40833333,0.66,0.21908334,0
0.5233333,-0.37916666,0.6525,0.22666667,0
0.51633334,-0.35,0.645,0.23366667,0
0.50991666,-0.32083333,0.6375,0.24008334,0
0.50408334,-0.29166666,0.63,0.24591666,0
0.49883333,-0.2625,0.6225,0.25116667,0
0.49416667,-0.23333333,0.615,0.25583333,0
0.49008334,-0.20416667,0.6075,0.25991666,0
0.48658332,-0.175,0.6,0.26341668,0
0.48366666,-0.14583333,0.5925,0.26633334,1
0.47258332,-0.5541667,0.585,0.27741668,1
0.4615,-0.5541667,0.5775,0.2885,1
0.45041665,-0.5541667,0.57,0.29958335,1
0.43933332,-0.5541667,0.5625,0.31066668,1
0.42825,-0.5541667,0.555,0.32175,1
0.41716668,-0.5541667,0.5475,0.33283332,1
0.40608335,-0.5541667,0.54,0.34391665,1
0.395,-0.5541667,0.5325,0.355,1
0.38391668,-0.5541667,0.525,0.36608332,1
0.37283334,-0.5541667,0.5175,0.37716666,1
0.36175,-0.5541667,0.51,0.38825,1
0.35066667,-0.5541667,0.5025,0.39933333,1
0.33958334,-0.5541667,0.495,0.41041666,1
0.3285,-0.5541667,0.4875,0.4215,1
0.31741667,-0.5541667,0.48,0.43258333,1
0.30633333,-0.5541667,0.4725,0.44366667,1
0.29525,-0.5541667,0.465,0.45475,1
0.28416666,-0.5541667,0.4575,0.46583334,1
0.27308333,-0.5541667,0.45,0.47691667,1
0.262,-0.5541667,0.4425,0.488,1
0.25091666,-0.5541667,0.435,0.49908334,1
0.23983334,-0.5541667,0.4275,0.51016665,1
0.22875,-0.5541667,0.42,0.52125,1
0.21766667,-0.5541667,0.4125,0.5323333,1
0.20658334,-0.5541667,0.405,0.5434167,1
0.1955,-0.5541667,0.3975,0.5545,1
0.18441667,-0.5541667,0.39,0.56558335,1
0.17333333,-0.5541667,0.3825,0.57666665,1
0.16225,-0.5541667,0.375,0.58775,1
0.15116666,-0.5541667,0.3675,0.5988333,1
0.14008333,-0.5541667,0.36,0.6099167,1
0.129,-0.5541667,0.3525,0.621,1
0.117916666,-0.5541667,0.345,0.63208336,1
0.10683333,-0.5541667,0.3375,0.64316666,1
0.09575,-0.5541667,0.33,0.65425,1
0.08466667,-0.5541667,0.3225,0.66533333,1
0.073583335,-0.5541667,0.315,0.6764167,1
0.0625,-0.5541667,0.3075,0.6875,1
0.051416665,-0.5541667,0.3,0.6985833,1
0.040333334,-0.5541667,0.2925,0.70966667,1
0.02925,-0.5541667,0.285,0.72075,1
0.018166667,-0.5541667,0.2775,0.73183334,1
0.0070833336,-0.5541667,0.27,0.74291664,1
0.5,0.0,1.0,0.17166667,0
0.50058335,0.029166667,1.0,0.17108333,0
0.50175,0.058333334,1.0,0.16991666,0
0.5035,0.0875,1.0,0.16816667,0
0.5058333,0.11666667,1.0,0.16583334,0
0.50875,0.14583333,1.0,0.16291666,0
0.51225,0.175,1.0,0.15941666,0
0.51633334,0.20416667,1.0,0.15533334,0
0.521,0.23333333,1.0,0.15066667,0
0.52625,0.2625,1.0,0.14541666,0
0.53208333,0.29166666,1.0,0.13958333,0
0.5385,0.32083333,1.0,0.13316667,0
0.5455,0.35,1.0,0.12616667,0
0.55308336,0.37916666,1.0,0.11858334,0
0.56125,0.40833333,1.0,0.110416666,0
0.57,0.4375,1.0,0.10166667,0
0.5793333,0.46666667,1.0,0.09233333,0
0.58925,0.49583334,0.9975,0.08241667,0
0.59975,0.525,0.99,0.07191667,1
0.5886667,-0.5541667,0.9825,0.083,0
0.57816666,-0.525,0.975,0.0935,0
0.56825,-0.49583334,0.9675,0.10341667,0
0.5589167,-0.46666667,0.96,0.11275,0
0.55016667,-0.4375,0.9525,0.1215,0
0.542,-0.40833333,0.945,0.12966667,0
0.5344167,-0.37916666,0.9375,0.13725,0
0.52741665,-0.35,0.93,0.14425,0
0.521,-0.32083333,0.9225,0.15066667,0
0.51516664,-0.29166666,0.915,0.1565,0
0.50991666,-0.2625,0.9075,0.16175,0
0.50525,-0.23333333,0.9,0.16641666,0
0.50116664,-0.20416667,0.8925,0.1705,0
0.49766666,-0.175,0.885,0.174,0
0.49475,-0.14583333,0.8775,0.17691667,0
0.49241668,-0.11666667,0.87,0.17925,0
0.49066666,-0.0875,0.8625,0.181,0
0.4895,-0.058333334,0.855,0.18216667,0
0.48891667,-0.029166667,0.8475,0.18275,0
0.48891667,-1.7578532e-16,0.84,0.18275,0
0.4895,0.029166667,0.8325,0.18216667,0
0.49066666,0.058333334,0.825,0.181,0
0.49241668,0.0875,0.8175,0.17925,0
0.49475,0.11666667,0.81,0.17691667,0
0.49766666,0.14583333,0.8025,0.174,0
0.50116664,0.175,0.795,0.1705,0
0.50525,0.20416667,0.7875,0.16641666,0
0.50991666,0.23333333,0.78,0.16175,0
0.51516664,0.2625,0.7725,0.1565,0
0.521,0.29166666,0.765,0.15066667,0
0.52741665,0.32083333,0.7575,0.14425,0
0.5344167,0.35,0.75,0.13725,0
0.542,0.37916666,0.7425,0.12966667,0
0.55016667,0.40833333,0.735,0.1215,0
0.5589167,0.4375,0.7275,0.11275,0
0.56825,0.46666667,0.72,0.10341667,0
0.57816666,0.49583334,0.7125,0.0935,0
0.5886667,0.525,0.705,0.083,1
0.5775833,-0.5541667,0.6975,0.09408333,0
0.56708336,-0.525,0.69,0.10458333,0
0.5571667,-0.49583334,0.6825,0.1145,0
0.5478333,-0.46666667,0.675,0.123833336,0
0.53908336,-0.4375,0.6675,0.13258334,0
0.5309167,-0.40833333,0.66,0.14075,0
0.5233333,-0.37916666,0.6525,0.14833333,0
0.51633334,-0.35,0.645,0.15533334,0
0.50991666,-0.32083333,0.6375,0.16175,0
0.50408334,-0.29166666,0.63,0.16758333,0
0.49883333,-0.2625,0.6225,0.17283334,0
0.49416667,-0.23333333,0.615,0.1775,0
0.49008334,-0.20416667,0.6075,0.18158333,0
0.48658332,-0.175,0.6,0.18508333,0
0.48366666,-0.14583333,0.5925,0.188,1
0.47258332,-0.5541667,0.585,0.19908333,1
0.4615,-0.5541667,0.5775,0.21016666,1
0.45041665,-0.5541667,0.57,0.22125,1
0.43933332,-0.5541667,0.5625,0.23233333,1
0.42825,-0.5541667,0.555,0.24341667,1
0.41716668,-0.5541667,0.5475,0.2545,1
0.40608335,-0.5541667,0.54,0.26558334,1
0.395,-0.5541667,0.5325,0.27666667,1
0.38391668,-0.5541667,0.525,0.28775,1
0.37283334,-0.5541667,0.5175,0.29883334,1
0.36175,-0.5541667,0.51,0.30991668,1
0.35066667,-0.5541667,0.5025,0.321,1
0.33958334,-0.5541667,0.495,0.33208334,1
0.3285,-0.5541667,0.4875,0.34316668,1
0.31741667,-0.5541667,0.48,0.35425,1
0.30633333,-0.5541667,0.4725,0.36533332,1
0.29525,-0.5541667,0.465,0.37641665,1
0.28416666,-0.5541667,0.4575,0.3875,1
0.27308333,-0.5541667,0.45,0.39858332,1
0.262,-0.5541667,0.4425,0.40966666,1
0.25091666,-0.5541667,0.435,0.42075,1
0.23983334,-0.5541667,0.4275,0.43183333,1
0.22875,-0.5541667,0.42,0.44291666,1
0.21766667,-0.5541667,0.4125,0.454,1
0.20658334,-0.5541667,0.405,0.46508333,1
0.1955,-0.5541667,0.3975,0.47616667,1
0.18441667,-0.5541667,0.39,0.48725,1
0.17333333,-0.5541667,0.3825,0.49833333,1
0.16225,-0.5541667,0.375,0.50941664,1
0.15116666,-0.5541667,0.3675,0.5205,1
0.14008333,-0.5541667,0.36,0.5315833,1
0.129,-0.5541667,0.3525,0.5426667,1
0.117916666,-0.5541667,0.345,0.55375,1
0.10683333,-0.5541667,0.3375,0.56483334,1
0.09575,-0.5541667,0.33,0.57591665,1
0.08466667,-0.5541667,0.3225,0.587,1
0.073583335,-0.5541667,0.315,0.5980833,1
0.0625,-0.5541667,0.3075,0.6091667,1
0.051416665,-0.5541667,0.3,0.62025,1
0.040333334,-0.5541667,0.2925,0.63133335,1
0.02925,-0.5541667,0.285,0.64241666,1
0.018166667,-0.5541667,0.2775,0.6535,1
0.0070833336,-0.5541667,0.27,0.6645833,1
0.5,0.0,1.0,0.20666666,0
0.50058335,0.029166667,1.0,0.20608333,0
0.50175,0.058333334,1.0,0.20491667,0
0.5035,0.0875,1.0,0.20316666,0
0.5058333,0.11666667,1.0,0.20083334,0
0.50875,0.14583333,1.0,0.19791667,0
0.51225,0.175,1.0,0.19441667,0
0.51633334,0.20416667,1.0,0.19033334,0
0.521,0.23333333,1.0,0.18566667,0
0.52625,0.2625,1.0,0.18041667,0
0.53208333,0.29166666,1.0,0.17458333,0
0.5385,0.32083333,1.0,0.16816667,0
0.5455,0.35,1.0,0.16116667,0
0.55308336,0.37916666,1.0,0.15358333,0
0.56125,0.40833333,1.0,0.14541666,0
0.57,0.4375,1.0,0.13666667,0
0.5793333,0.46666667,1.0,0.12733333,0
0.58925,0.49583334,0.9975,0.117416665,0
0.59975,0.525,0.99,0.106916666,1
0.5886667,-0.5541667,0.9825,0.118,0
0.57816666,-0.525,0.975,0.1285,0
0.56825,-0.49583334,0.9675,0.13841666,0
0.5589167,-0.46666667,0.96,0.14775,0
0.55016667,-0.4375,0.9525,0.1565,0
0.542,-0.40833333,0.945,0.16466667,0
0.5344167,-0.37916666,0.9375,0.17225,0
0.52741665,-0.35,0.93,0.17925,0
0.521,-0.32083333,0.9225,0.18566667,0
0.51516664,-0.29166666,0.915,0.1915,0
0.50991666,-0.2625,0.9075,0.19675,0
0.50525,-0.23333333,0.9,0.20141667,0
0.50116664,-0.20416667,0.8925,0.2055,0
0.49766666,-0.175,0.885,0.209,0
0.49475,-0.14583333,0.8775,0.21191667,0
0.49241668,-0.11666667,0.87,0.21425,0
0.49066666,-0.0875,0.8625,0.216,0
0.4895,-0.058333334,0.855,0.21716666,0
0.48891667,-0.029166667,0.8475,0.21775,0
0.48891667,-1.7578532e-16,0.84,0.21775,0
0.4895,0.029166667,0.8325,0.21716666,0
0.49066666,0.058333334,0.825,0.216,0
0.49241668,0.0875,0.8175,0.21425,0
0.49475,0.11666667,0.81,0.21191667,0
0.49766666,0.14583333,0.8025,0.209,0
0.50116664,0.175,0.795,0.2055,0
0.50525,0.20416667,0.7875,0.20141667,0
0.50991666,0.23333333,0.78,0.19675,0
0.51516664,0.2625,0.7725,0.1915,0
0.521,0.29166666,0.765,0.18566667,0
0.52741665,0.32083333,0.7575,0.17925,0
0.5344167,0.35,0.75,0.17225,0
0.542,0.37916666,0.7425,0.16466667,0
0.55016667,0.40833333,0.735,0.1565,0
0.5589167,0.4375,0.7275,0.14775,0
0.56825,0.46666667,0.72,0.13841666,0
0.57816666,0.49583334,0.7125,0.1285,0
0.5886667,0.525,0.705,0.118,1
0.5775833,-0.5541667,0.6975,0.12908334,0
0.56708336,-0.525,0.69,0.13958333,0
0.5571667,-0.49583334,0.6825,0.1495,0
0.5478333,-0.46666667,0.675,0.15883334,0
0.53908336,-0.4375,0.6675,0.16758333,0
0.5309167,-0.40833333,0.66,0.17575,0
0.5233333,-0.37916666,0.6525,0.18333334,0
0.51633334,-0.35,0.645,0.19033334,0
0.50991666,-0.32083333,0.6375,0.19675,0
0.50408334,-0.29166666,0.63,0.20258333,0
0.49883333,-0.2625,0.6225,0.20783333,0
0.49416667,-0.23333333,0.615,0.2125,0
0.49008334,-0.20416667,0.6075,0.21658333,0
0.48658332,-0.175,0.6,0.22008333,0
0.48366666,-0.14583333,0.5925,0.223,1
0.47258332,-0.5541667,0.585,0.23408334,1
0.4615,-0.5541667,0.5775,0.24516666,1
0.45041665,-0.5541667,0.57,0.25625,1
0.43933332,-0.5541667,0.5625,0.26733333,1
0.42825,-0.5541667,0.555,0.27841666,1
0.41716668,-0.5541667,0.5475,0.2895,1
